ship_id,ship_type,route_id,month,distance,fuel_type,weather_conditions,engine_efficiency,emission_efficiency,efficiency_distance,distance_bin,efficiency_distance_log
NG045,1,Port Harcourt-Lagos,April,0.12782410600455618,0,Calm,0.23628354024829745,0.8653931340739076,0.03020273229583019,0-100km,0.029755610345238787
NG045,1,Escravos-Lagos,May,0.054757874056889665,0,Stormy,0.3940728874649575,0.8242996580560105,0.021578593541040997,0-100km,0.02134907166098099
NG045,1,Escravos-Lagos,June,0.09039229209772817,1,Stormy,0.20104124949939894,0.265604279648187,0.018172579348441915,0-100km,0.018009431607301816
NG045,1,Lagos-Apapa,July,0.20519572804982547,0,Moderate,0.6716059271125348,0.5687772730384424,0.1378106671764346,101-200km,0.12910594855539
NG045,1,Port Harcourt-Lagos,August,0.21014901665726168,1,Stormy,0.09251101321585864,0.055106965069233786,0.019441098457279635,101-200km,0.019254534431782128
NG045,1,Port Harcourt-Lagos,September,0.030302840303467294,0,Stormy,0.45855026031237456,0.3392756560955279,0.013895375309359243,0-100km,0.0137997196772669
NG045,1,Port Harcourt-Lagos,October,0.21029531632077245,0,Stormy,0.609931918301962,0.12949313546007968,0.12826582569344663,101-200km,0.1206817863879082
NG045,1,Lagos-Apapa,November,0.12441741383994817,0,Stormy,0.7837404885863033,0.12739614406251487,0.09751096471156527,0-100km,0.0930448565428554
NG045,1,Warri-Bonny,December,0.050891382949819215,0,Calm,0.17781337605126124,0.913588852214879,0.009049168614224948,0-100km,0.009008470228032363
NG046,1,Escravos-Lagos,January,0.08957719397245387,1,Moderate,0.40768922707248656,0.0821712442912581,0.03651965697395192,0-100km,0.03586861747407289
NG046,1,Escravos-Lagos,February,0.19681484732585114,1,Calm,0.8698438125750902,0.36165958607782134,0.17119817716930266,101-200km,0.15802730784502972
NG046,1,Lagos-Apapa,March,0.20333563232804563,0,Stormy,0.6860232278734482,0.11195642974261943,0.13949296683137452,101-200km,0.13058339753130663
NG046,1,Port Harcourt-Lagos,April,0.1607206303425502,1,Moderate,0.8618342010412494,0.27769200526632254,0.13851453604211775,0-100km,0.12972437415391244
NG046,1,Port Harcourt-Lagos,May,0.08447760570150689,0,Calm,0.5174209050861034,0.495460926627719,0.043710479201580665,0-100km,0.042782132228053285
NG046,1,Lagos-Apapa,June,0.030302840303467294,1,Calm,0.052863436123347984,0.2186905922869986,0.0016019122627383582,0-100km,0.0016006305698800418
NG046,1,Port Harcourt-Lagos,July,0.0809455138253182,0,Stormy,0.8678414096916303,0.20784582768261117,0.0702478688263775,0-100km,0.06789027475514045
NG046,1,Port Harcourt-Lagos,August,0.25395531590277337,0,Moderate,0.5678814577492988,0.6965188297717821,0.1442165149980506,101-200km,0.1347201364118664
NG046,1,Escravos-Lagos,September,0.18299997910004806,1,Moderate,0.9038846615939127,0.1563535487411265,0.16541087418054004,101-200km,0.1530737065401263
NG046,1,Lagos-Apapa,October,0.17294710222166487,0,Calm,0.37885462555066063,0.3974728067772446,0.06552180965226068,101-200km,0.06346464128394307
NG046,1,Lagos-Apapa,November,0.1874725688130917,0,Calm,0.6391670004004806,0.06717769702097787,0.11982627946563651,101-200km,0.11317356565660486
NG046,1,Lagos-Apapa,December,0.16494242063243253,0,Stormy,0.4237084501401682,0.28210575304720376,0.0698874974085357,0-100km,0.06755350033709809
NG047,2,Lagos-Apapa,January,0.21800739858298326,0,Calm,0.25710853023628344,0.8134135366729502,0.05605156183030645,101-200km,0.054537011582867105
NG047,2,Lagos-Apapa,February,0.032206825924300374,0,Calm,0.622346816179415,0.5436418446688576,0.02004381557323298,0-100km,0.01984558281792414
NG047,2,Lagos-Apapa,March,0.030302840303467294,0,Calm,0.8149779735682818,0.0912653951557747,0.024696147383883035,0-100km,0.02439612706618237
NG047,2,Warri-Bonny,April,0.030302840303467294,0,Calm,0.5054064877853421,0.7867290889390341,0.015315252087695517,0-100km,0.015199157459518787
NG047,2,Lagos-Apapa,May,0.18038748510878425,0,Stormy,0.557068482178614,0.2952157668278641,0.10048818253356778,101-200km,0.0957538836564536
NG047,2,Port Harcourt-Lagos,June,0.044537797563065605,0,Stormy,0.8782539046856224,0.14666572966185942,0.03911549461586016,0-100km,0.03836986533863006
NG047,2,Port Harcourt-Lagos,July,0.3118063828453194,0,Moderate,0.18061674008810558,0.8043579613614318,0.0563174524081854,101-200km,0.054788757918370956
NG047,2,Warri-Bonny,August,0.030302840303467294,0,Calm,0.22947537044453314,0.1362543507208711,0.006953755504159686,0-100km,0.006929689647332278
NG047,2,Lagos-Apapa,September,0.11637093234685561,0,Stormy,0.5947136563876652,0.7499821020790343,0.06920738267324011,0-100km,0.0669176101159154
NG047,2,Lagos-Apapa,October,0.31046878592179233,0,Moderate,0.5178213856627951,0.5074285199226729,0.1607673769310682,101-200km,0.14908131823966825
NG047,2,Lagos-Apapa,November,0.18989696323698455,0,Moderate,0.21746095314377234,0.17673033514990166,0.04129517462462255,101-200km,0.04046529855144888
NG047,2,Lagos-Apapa,December,0.21464250632223544,0,Moderate,0.41049259110933134,0.3359428895568497,0.08810915858241546,101-200km,0.08444147298050121
NG048,3,Warri-Bonny,January,0.8238228102075364,0,Stormy,0.7553063676411695,0.9549905976999455,0.6222386143577949,401-500km,0.4838070560681253
NG048,3,Port Harcourt-Lagos,February,0.6581394862791815,1,Calm,0.8189827793352018,0.7865152575150782,0.539004905663166,301-400km,0.4311360424170719
NG048,3,Escravos-Lagos,March,0.8238228102075364,1,Moderate,0.20504605526631936,0.530393310741319,0.16892161747146905,401-500km,0.15608162931930789
NG048,3,Escravos-Lagos,April,0.7983781637302233,1,Stormy,0.8710452543051663,0.34463233285213324,0.695423510658084,401-500km,0.5279325684182331
NG048,3,Lagos-Apapa,May,0.5788659686082721,0,Moderate,0.616339607529035,0.6854189960704558,0.35677802390393715,201-300km,0.3051127889195654
NG048,3,Escravos-Lagos,June,0.8238228102075364,0,Moderate,0.7773327993592312,0.8834122172622507,0.6403844912346129,401-500km,0.49493066023273163
NG048,3,Lagos-Apapa,July,0.8238228102075364,1,Calm,0.24589507408890654,0.61075655169937,0.20257397095211335,401-500km,0.18446423541114368
NG048,3,Lagos-Apapa,August,0.15754383764917337,0,Stormy,0.052863436123347984,0.30166136747253613,0.008328308598194181,0-100km,0.008293819593876406
NG048,3,Escravos-Lagos,September,0.15014525466591427,1,Calm,0.6187424909891868,0.3227317676314545,0.09290124888219362,0-100km,0.08883585642304546
NG048,3,Escravos-Lagos,October,0.8238228102075364,0,Calm,0.20184221065278285,0.27661402361769394,0.1662822171984771,401-500km,0.15382109740534713
NG048,3,Port Harcourt-Lagos,November,0.262210796915167,0,Moderate,0.4473368041649981,0.47869127907780573,0.11729653990958816,101-200km,0.11091196373434367
NG048,3,Escravos-Lagos,December,0.8216607101803666,1,Moderate,0.8506207448938725,0.7788568644212921,0.6989216453436518,401-500km,0.5299937235237044
NG049,3,Escravos-Lagos,January,0.8238228102075364,1,Stormy,0.8478173808570286,0.6725901272312411,0.6984512972404305,401-500km,0.5297168342247225
NG049,3,Warri-Bonny,February,0.13752168370012746,1,Moderate,0.052863436123347984,0.5536418728310339,0.007269868741856954,0-100km,0.007243570625082126
NG049,3,Port Harcourt-Lagos,March,0.8220578092670386,0,Moderate,0.30796956347617144,0.5970375380494195,0.2531687846721477,401-500km,0.22567537128914714
NG049,3,Port Harcourt-Lagos,April,0.7967688674316048,0,Stormy,0.17060472567080476,0.784698289360465,0.13593253405120673,401-500km,0.12745392949593007
NG049,3,Warri-Bonny,May,0.14632056346270403,1,Calm,0.33199839807769305,0.43748204474282826,0.04857819267544316,0-100km,0.0474351443307001
NG049,3,Port Harcourt-Lagos,June,0.8238228102075364,0,Calm,0.1397677212655184,0.7671024483640556,0.11514383690926301,401-500km,0.10898339830442022
NG049,3,Port Harcourt-Lagos,July,0.3949881915271594,0,Calm,0.7264717661193432,0.2773581752162553,0.2869477690950209,201-300km,0.2522733443367068
NG049,3,Warri-Bonny,August,0.49534976069555026,0,Stormy,0.6567881457749296,0.8077979545768992,0.32533985083728556,201-300km,0.28166891774789315
NG049,3,Port Harcourt-Lagos,September,0.5854912533701172,0,Stormy,0.545454545454545,0.18031528671947505,0.3193588654746091,301-400km,0.2771459106301719
NG049,3,Lagos-Apapa,October,0.12911990302422305,1,Moderate,0.44052863436123335,0.055106965069233786,0.056881014548115866,0-100km,0.055322131533867384
NG049,3,Port Harcourt-Lagos,November,0.24981712542061155,0,Stormy,0.30356427713255885,0.20537608546267183,0.07583555509364173,101-200km,0.07309762022129994
NG049,3,Escravos-Lagos,December,0.3408155161243129,0,Moderate,0.7753303964757707,0.8507438431417889,0.26424462924175796,101-200km,0.23447481279156024
NG050,0,Port Harcourt-Lagos,January,0.2936025247141931,1,Calm,0.48978774529435265,0.34822085833778793,0.1438029185924941,101-200km,0.1343586041591334
NG050,0,Escravos-Lagos,February,0.26277509561728,0,Calm,0.7993592310772923,0.6776844707053673,0.21005169837889093,101-200km,0.19066308462889076
NG050,0,Port Harcourt-Lagos,March,0.1595293330825339,1,Stormy,0.8650380456547855,0.9549905976999455,0.13799894251432643,0-100km,0.12927140645443363
NG050,0,Lagos-Apapa,April,0.2883775367316655,1,Stormy,0.5574689627553067,0.16026562143464407,0.16076152628373191,101-200km,0.14907627789980582
NG050,0,Warri-Bonny,May,0.06940874035989716,1,Calm,0.05887064477372839,0.5125968812552513,0.0040861372979194505,0-100km,0.004077811710866019
NG050,0,Lagos-Apapa,June,0.1363303864401112,0,Stormy,0.1181417701241485,0.9549905976999455,0.016106313175743948,0-100km,0.015977982634520722
NG050,0,Port Harcourt-Lagos,July,0.30309110289046326,1,Calm,0.5782939527432918,0.5563196846104566,0.17527575193184974,101-200km,0.16150280255768448
NG050,0,Lagos-Apapa,August,0.16987480928793863,0,Stormy,0.30716860232278753,0.7338726869593168,0.052180207738826194,101-200km,0.05086439977728989
NG050,0,Lagos-Apapa,September,0.27809476038205105,0,Moderate,0.18742490989186988,0.1207338006527312,0.05212188540600707,101-200km,0.05080896825628912
NG050,0,Lagos-Apapa,October,0.20979371747444978,1,Stormy,0.832999599519423,0.46819962719704034,0.17475808263790765,101-200km,0.16106223928178595
NG050,0,Port Harcourt-Lagos,November,0.3367609254498714,1,Calm,0.7420905086103327,0.7620843508434261,0.2499070864471814,101-200km,0.22306921770928093
NG050,0,Warri-Bonny,December,0.21035801617656277,1,Stormy,0.7400881057268718,0.7004819818766066,0.155683465716575,101-200km,0.14469191417075475
NG051,2,Escravos-Lagos,January,0.3390390202102535,0,Stormy,0.13456147376852234,0.5353297610513961,0.045621590224527546,101-200km,0.04461153176095295
NG051,2,Lagos-Apapa,February,0.229690471711915,0,Stormy,0.5178213856627951,0.601812351775683,0.11893863833540487,101-200km,0.11238059166484117
NG051,2,Port Harcourt-Lagos,March,0.10598365623759068,0,Stormy,0.13856627953544232,0.7200622783042867,0.014685760936406214,0-100km,0.014578969422736992
NG051,2,Port Harcourt-Lagos,April,0.08564800300959308,0,Calm,0.052863436123347984,0.8366754434900745,0.00452764773618994,0-100km,0.004517428772812682
NG051,2,Lagos-Apapa,May,0.1423077726921228,0,Moderate,0.16940328394072868,0.20166249510216971,0.024107404024336355,0-100km,0.023821407859602232
NG051,2,Escravos-Lagos,June,0.24964992580517062,0,Moderate,0.9319183019623547,0.10263573302201046,0.23265333494138243,101-200km,0.20916902888521302
NG051,2,Warri-Bonny,July,0.3041152005350387,0,Stormy,0.7529034841810169,0.4557947469111987,0.2289693940752393,101-200km,0.20617592716171843
NG051,2,Port Harcourt-Lagos,August,0.23410036156916839,0,Calm,0.10853023628353986,0.7911176179414605,0.02540696755516396,101-200km,0.025089575307478688
NG051,2,Escravos-Lagos,September,0.1670324158254436,0,Moderate,0.4261113336003204,0.7124759601462074,0.07117440546186303,0-100km,0.06875562177653663
NG051,2,Port Harcourt-Lagos,October,0.24243944238928253,0,Stormy,0.45534641569883805,0.564047339122812,0.11039393111598474,101-200km,0.10471484526193754
NG051,2,Port Harcourt-Lagos,November,0.2189269964679081,0,Stormy,0.5066079295154182,0.055106965069233786,0.1109101523956362,101-200km,0.10517963645624237
NG051,2,Escravos-Lagos,December,0.2048404288670136,0,Moderate,0.4705646776131358,0.27994628776512265,0.09639067037194272,101-200km,0.09202357608152474
NG052,1,Lagos-Apapa,January,0.2030848329048843,0,Calm,0.20264317180616676,0.3467027710454724,0.041153754685571135,101-200km,0.040329477751929285
NG052,1,Warri-Bonny,February,0.07923171776704913,1,Moderate,0.7052462955546654,0.7378151757326288,0.05587787544564417,0-100km,0.054372530344064085
NG052,1,Escravos-Lagos,March,0.23249106527054983,0,Calm,0.052863436123347984,0.6539554102858105,0.012290276578178837,101-200km,0.012215364299522897
NG052,1,Port Harcourt-Lagos,April,0.26914958095596375,1,Calm,0.6423708450140166,0.5813073180997055,0.17289384375385092,101-200km,0.1594740657923976
NG052,1,Escravos-Lagos,May,0.06800844358057975,1,Stormy,0.6503804565478575,0.2589741854132024,0.04423136258504667,0-100km,0.04328107657970845
NG052,1,Escravos-Lagos,June,0.10378916128492904,0,Moderate,0.6776131357629156,0.3808077314833307,0.07032889903648376,0-100km,0.06796598351864895
NG052,1,Escravos-Lagos,July,0.13075009927477166,0,Moderate,0.6411694032839406,0.6931873096510186,0.08383296313132134,0-100km,0.08050379809161373
NG052,1,Escravos-Lagos,August,0.23501995945409324,1,Moderate,0.23348017621145356,0.38067487531945154,0.05487250154655036,101-200km,0.053419908010240824
NG052,1,Warri-Bonny,September,0.22195748949777414,0,Stormy,0.6876251501802164,0.4271736106318391,0.15262355204953074,101-200km,0.14204069365647312
NG052,1,Escravos-Lagos,October,0.20452692958806193,0,Calm,0.9463356027232677,0.6535860415792065,0.1935511151848579,101-200km,0.1769329938518875
NG052,1,Escravos-Lagos,November,0.25031872426693413,0,Calm,0.5126151381657991,0.8116290515838402,0.128317167425581,101-200km,0.12072729034880818
NG052,1,Escravos-Lagos,December,0.2382803519551905,0,Stormy,0.35642771325590683,0.6799772171234357,0.0849297209612012,101-200km,0.08151521158689293
NG053,3,Lagos-Apapa,January,0.8238228102075364,0,Moderate,0.33600320384461346,0.7846383470624732,0.27680710363000516,401-500km,0.24436251131792192
NG053,3,Warri-Bonny,February,0.8238228102075364,1,Moderate,0.873448137765318,0.9549905976999455,0.7195664994243638,401-500km,0.5420722238407553
NG053,3,Port Harcourt-Lagos,March,0.5589274144669466,0,Stormy,0.5326391670004003,0.5525838370849998,0.2977066324553619,201-300km,0.26059857767914363
NG053,3,Warri-Bonny,April,0.4281982151441051,1,Calm,0.16259511413696393,0.9386508083224694,0.06962293766460001,201-300km,0.06730619166222822
NG053,3,Lagos-Apapa,May,0.8238228102075364,0,Moderate,0.6848217861433721,0.8582970731755397,0.5641718083519773,401-500km,0.4473564879772961
NG053,3,Port Harcourt-Lagos,June,0.24841682864129408,1,Calm,0.7268722466960349,0.055106965069233786,0.18056729835160135,101-200km,0.16599508426379517
NG053,3,Lagos-Apapa,July,0.36217526699688585,1,Stormy,0.9463356027232677,0.6312967400875911,0.3427393495849584,101-200km,0.29471181797898166
NG053,3,Lagos-Apapa,August,0.6400819278115659,1,Calm,0.41609931918301957,0.5913768777832411,0.26633765438374724,301-400km,0.23612899778510849
NG053,3,Escravos-Lagos,September,0.7408823959704891,1,Stormy,0.5358430116139368,0.7373452771363391,0.3969966543085761,301-400km,0.33432468536041515
NG053,3,Lagos-Apapa,October,0.2032520325203252,1,Moderate,0.8410092110532639,0.44521066332670856,0.17093683151489103,101-200km,0.1578041391083623
NG053,3,Port Harcourt-Lagos,November,0.4826425899220431,1,Calm,0.9463356027232677,0.40399926980569134,0.4567418662337956,201-300km,0.37620234352368803
NG053,3,Warri-Bonny,December,0.5547265241289944,0,Moderate,0.815378454144974,0.2903347692285383,0.45231205571751404,201-300km,0.3731568077178131
NG054,3,Lagos-Apapa,January,0.7991305619997072,1,Calm,0.6932318782539042,0.3051712600042569,0.553982780465155,401-500km,0.4408211711023099
NG054,3,Warri-Bonny,February,0.31186908270110975,1,Moderate,0.38165798958750496,0.9549905976999455,0.11902732711820486,101-200km,0.11245985004876252
NG054,3,Lagos-Apapa,March,0.5427299517211109,1,Calm,0.10092110532639165,0.9549905976999455,0.05477290662143369,201-300km,0.053325489370212455
NG054,3,Warri-Bonny,April,0.32242355842581555,1,Calm,0.09731678013616296,0.055106965069233786,0.03137722254604439,101-200km,0.03089501837500837
NG054,3,Lagos-Apapa,May,0.22417288440236585,0,Moderate,0.2206647977573084,0.4112154758650002,0.04946706419932054,101-200km,0.04828247741290787
NG054,3,Escravos-Lagos,June,0.41542834451480753,1,Calm,0.6820184221065277,0.9027124179056845,0.283329784024316,201-300km,0.24945809393242047
NG054,3,Escravos-Lagos,July,0.8238228102075364,1,Stormy,0.8446135362434917,0.8524951120874311,0.6958118969674383,401-500km,0.5281616214118289
NG054,3,Lagos-Apapa,August,0.2904884318766066,0,Moderate,0.3820584701641967,0.7791462815845778,0.11098356588317279,101-200km,0.10524571836372458
NG054,3,Port Harcourt-Lagos,September,0.12425021422450727,1,Calm,0.8970764917901479,0.8157022243149559,0.11146194628069532,0-100km,0.10567621747138992
NG054,3,Port Harcourt-Lagos,October,0.551445231675967,1,Stormy,0.5474569483380058,0.22473291146350505,0.30189252370886954,201-300km,0.26381899330457925
NG054,3,Lagos-Apapa,November,0.24893932743954686,1,Calm,0.7817380857028433,0.3497504291186395,0.19460535328874465,101-200km,0.1778158825455596
NG054,3,Warri-Bonny,December,0.09095659079984117,1,Calm,0.21946335602723233,0.16526007843440738,0.019961638669728828,0-100km,0.01976501744161332
NG055,3,Escravos-Lagos,January,0.55579242167743,1,Calm,0.31878253904685616,0.9549905976999455,0.1771769193653321,201-300km,0.16311913080146306
NG055,3,Escravos-Lagos,February,0.7205049428386313,1,Stormy,0.13215859030836974,0.9511073595709627,0.09522091755576603,301-400km,0.09095609411190962
NG055,3,Port Harcourt-Lagos,March,0.3103433862102116,1,Moderate,0.9463356027232677,0.08578869915338849,0.29368899544042043,101-200km,0.25749782363702434
NG055,3,Warri-Bonny,April,0.4879093778084309,1,Calm,0.38726471766119364,0.18480189181086715,0.18895008744123065,201-300km,0.1730706382246848
NG055,3,Escravos-Lagos,May,0.48090789391184396,0,Moderate,0.17981577893472167,0.19657658992080318,0.08647482753961472,201-300km,0.08293835205167582
